Time (UTC),Machines > Bridgeport Mill 3 > Spindle > X-Axial > Damage Accumulation,Machines > Bridgeport Mill 3 > Spindle > Y-Radial > Damage Accumulation
2/29/2020 19:10,0.8714062,0.9567237
2/29/2020 19:19,0.88475084,0.98582196
2/29/2020 19:29,0.8697901,0.9549842
2/29/2020 19:39,0.8758583,0.966161
2/29/2020 19:49,0.8783847,0.9677131
2/29/2020 19:59,0.869604,0.9538522
2/29/2020 20:09,0.8723271,0.9586158
2/29/2020 20:20,0.8750591,0.9634069
2/29/2020 20:29,0.8772019,0.9694559
2/29/2020 20:39,0.8870952,0.9857808
2/29/2020 20:49,0.87440896,0.9627269
2/29/2020 20:59,0.8756186,0.96554786
2/29/2020 21:09,0.8771486,0.96802884
2/29/2020 21:20,0.87867904,0.97051036
2/29/2020 21:30,0.86615896,0.94916457
2/29/2020 21:39,0.87544036,0.96553224
2/29/2020 21:49,0.8709277,0.9544656
2/29/2020 21:59,0.8748213,0.9648524
2/29/2020 22:09,0.8664012,0.9501302
2/29/2020 22:19,0.8730812,0.96227056
2/29/2020 22:29,0.87227666,0.9606138
2/29/2020 22:40,0.87373006,0.96202487
2/29/2020 22:49,0.86871886,0.9520083
2/29/2020 22:59,0.8788971,0.9707377
2/29/2020 23:09,0.8920194,0.9957247
2/29/2020 23:19,0.8648001,0.9441466
2/29/2020 23:29,0.86978674,0.9556054
2/29/2020 23:39,0.87678385,0.9675848
2/29/2020 23:50,0.8780134,0.97179073
3/1/2020 0:00,0.88386786,0.98023665
3/1/2020 0:09,0.88808966,0.9882195
3/1/2020 0:19,0.871667,0.9584726
3/1/2020 0:29,0.8796115,0.9738241
3/1/2020 0:39,0.87766194,0.9684208
3/1/2020 0:50,0.8731313,0.9595157
3/1/2020 1:00,0.8633119,0.9440167
3/1/2020 1:09,0.87045753,0.9556822
3/1/2020 1:19,0.8622291,0.94441164
3/1/2020 1:29,0.87149405,0.9589932
3/1/2020 1:39,0.86978865,0.95436186
3/1/2020 1:49,0.8705703,0.9552343
3/1/2020 2:00,0.8713589,0.9561272
3/1/2020 2:10,0.8752682,0.9627199
3/1/2020 2:19,0.86722136,0.9522303
3/1/2020 2:29,0.8686875,0.953536
3/1/2020 2:39,0.8633195,0.9433191
3/1/2020 2:49,0.87907064,0.9705544
3/1/2020 2:59,0.87533367,0.96449953
3/1/2020 3:10,0.87159777,0.958446
3/1/2020 3:20,0.88125515,0.97666377
3/1/2020 3:29,0.85696626,0.93258274
3/1/2020 3:39,0.87437546,0.9634772
3/1/2020 3:49,0.88485837,0.9815614
3/1/2020 3:59,0.8711622,0.9544464
3/1/2020 4:09,0.8783035,0.9675836
3/1/2020 4:20,0.8809341,0.9746029
3/1/2020 4:30,0.8743515,0.9638327
3/1/2020 4:39,0.87118185,0.9574246
3/1/2020 4:49,0.8811791,0.97497463
3/1/2020 4:59,0.8872454,0.98583555
3/1/2020 5:09,0.87848186,0.96879625
3/1/2020 5:19,0.8778001,0.96910256
3/1/2020 5:30,0.8796911,0.9728948
3/1/2020 5:40,0.8784294,0.97180015
3/1/2020 5:49,0.8738276,0.96263987
3/1/2020 5:59,0.8752067,0.9646586
3/1/2020 6:09,0.88437366,0.97957736
3/1/2020 6:19,0.87728953,0.9683002
3/1/2020 6:29,0.87328386,0.96119094
3/1/2020 6:39,0.8749727,0.9645053
3/1/2020 6:50,0.8766619,0.96782017
3/1/2020 6:59,0.8780495,0.9688959
3/1/2020 7:09,0.87909603,0.9705173
3/1/2020 7:19,0.87922204,0.9734943
3/1/2020 7:29,0.8781285,0.96934056
3/1/2020 7:39,0.8627236,0.9403809
3/1/2020 7:49,0.867458,0.9497954
3/1/2020 8:00,0.8722296,0.95931506
3/1/2020 8:10,0.88722956,0.98570853
3/1/2020 8:19,0.86491776,0.9434249
3/1/2020 8:29,0.89236,0.9941243
3/1/2020 8:39,0.8692446,0.95185447
3/1/2020 8:49,0.87402177,0.964247
3/1/2020 8:59,0.8761488,0.96708024
3/1/2020 9:10,0.872489,0.96207386
3/1/2020 9:20,0.8823781,0.97688276
3/1/2020 9:29,0.86929595,0.951844
3/1/2020 9:39,0.8817885,0.97576326
3/1/2020 9:49,0.88760316,0.98609066
3/1/2020 9:59,0.87479377,0.96481365
3/1/2020 10:09,0.8685328,0.9545326
3/1/2020 10:20,0.86867535,0.95288295
3/1/2020 10:30,0.8737074,0.9625838
3/1/2020 10:39,0.8693663,0.95261824
3/1/2020 10:49,0.8767475,0.96425354
3/1/2020 10:59,0.8829713,0.97813696
3/1/2020 11:09,0.8799999,0.97375596
3/1/2020 11:19,0.88390243,0.980398
3/1/2020 11:30,0.88780534,0.98703927
3/1/2020 11:40,0.8782252,0.96928495
3/1/2020 11:50,0.8747672,0.96391344
3/1/2020 11:59,0.88191295,0.97255856
3/1/2020 12:09,0.8792043,0.9700276
3/1/2020 12:19,0.8871653,0.9880218
3/1/2020 12:29,0.87117946,0.95463824
3/1/2020 12:39,0.872661,0.9578307
3/1/2020 12:50,0.87414145,0.961022
3/1/2020 13:00,0.87280345,0.9590792
3/1/2020 13:09,0.87244964,0.95774716
3/1/2020 13:19,0.8669604,0.94597507
3/1/2020 13:29,0.8862101,0.9807969
3/1/2020 13:39,0.8664048,0.94405586
3/1/2020 13:49,0.86611974,0.9471062
3/1/2020 14:00,0.8741634,0.96138895
3/1/2020 14:10,0.8685385,0.9542269
3/1/2020 14:20,0.87373734,0.96161246
3/1/2020 14:30,0.88610744,0.98443484
3/1/2020 14:39,0.88765,0.98462373
3/1/2020 14:49,0.88426876,0.97859985
3/1/2020 14:59,0.8742939,0.96379894
3/1/2020 15:10,0.8771932,0.96645033
3/1/2020 15:20,0.88457644,0.9796128
3/1/2020 15:30,0.87776756,0.97090894
3/1/2020 15:40,0.88203156,0.97767854
3/1/2020 15:49,0.8736105,0.95988894
3/1/2020 15:59,0.87706304,0.967336
3/1/2020 16:09,0.8771579,0.9668511
3/1/2020 16:20,0.8721192,0.95941794
3/1/2020 16:30,0.8716489,0.95716953
3/1/2020 16:40,0.88301,0.97943234
3/1/2020 16:50,0.8654789,0.94848853
3/1/2020 16:59,0.8760706,0.9648626
3/1/2020 17:09,0.8793961,0.97300017
3/1/2020 17:19,0.8796977,0.9731012
3/1/2020 17:30,0.8800005,0.9732027
3/1/2020 17:40,0.87640667,0.9667713
3/1/2020 17:50,0.88318336,0.98063296
3/1/2020 18:00,0.8613781,0.94099754
3/1/2020 18:09,0.8621166,0.9409729
3/1/2020 18:19,0.87435853,0.9624636
3/1/2020 18:29,0.8692484,0.95491475
3/1/2020 18:40,0.8718343,0.9577528
3/1/2020 18:50,0.87943494,0.97173494
3/1/2020 19:00,0.88071,0.9747395
3/1/2020 19:10,0.8654728,0.9478962
3/1/2020 19:19,0.8767791,0.97040576
3/1/2020 19:29,0.8734758,0.9615467
3/1/2020 19:39,0.86889756,0.9550461
3/1/2020 19:50,0.8682022,0.95384526
3/1/2020 20:00,0.8613367,0.93985933
3/1/2020 20:10,0.8710109,0.9571249
3/1/2020 20:20,0.87841475,0.9699503
3/1/2020 20:29,0.8651551,0.9464369
3/1/2020 20:39,0.8743088,0.9656781
3/1/2020 20:49,0.87322474,0.96204054
3/1/2020 21:00,0.87213635,0.9583967
3/1/2020 21:10,0.8783686,0.9702111
3/1/2020 21:20,0.8658503,0.94621754
3/1/2020 21:30,0.86335003,0.9425232
3/1/2020 21:39,0.86496425,0.9448577
3/1/2020 21:49,0.88475907,0.9840301
3/1/2020 21:59,0.88308513,0.98159134
3/1/2020 22:10,0.88141084,0.9791524
3/1/2020 22:20,0.87456465,0.9628871
3/1/2020 22:30,0.8753822,0.9669068
3/1/2020 22:40,0.8683537,0.95309705
3/1/2020 22:49,0.8781607,0.9708069
3/1/2020 22:59,0.87652314,0.9663689
3/1/2020 23:09,0.87207675,0.95931834
3/1/2020 23:20,0.8676481,0.95231557
3/1/2020 23:30,0.86989594,0.95693886
3/1/2020 23:40,0.86973155,0.95576286
3/1/2020 23:50,0.8814775,0.97578764
3/1/2020 23:59,0.884691,0.98175496
3/2/2020 0:09,0.86918557,0.9541766
3/2/2020 0:19,0.8729614,0.96304816
3/2/2020 0:30,0.8799995,0.9764035
3/2/2020 0:40,0.88283145,0.9792109
3/2/2020 0:50,0.8700963,0.9557177
3/2/2020 1:00,0.872102,0.9605872
3/2/2020 1:09,0.8709718,0.9574873
3/2/2020 1:19,0.86743,0.9511761
3/2/2020 1:30,0.867085,0.94916004
3/2/2020 1:40,0.8734573,0.9618045
3/2/2020 1:50,0.8941041,0.9985587
3/2/2020 2:00,0.8781564,0.96980155
3/2/2020 2:10,0.8749988,0.9640617
3/2/2020 2:19,0.8736453,0.9615887
3/2/2020 2:29,0.87369955,0.96367097
3/2/2020 2:40,0.8821213,0.97709256
3/2/2020 2:50,0.8809192,0.974795
3/2/2020 3:00,0.88795054,0.98668647
3/2/2020 3:10,0.88234234,0.97504234
3/2/2020 3:19,0.8792826,0.9716973
3/2/2020 3:29,0.8892454,0.9912377
3/2/2020 3:39,0.87870777,0.9730209
3/2/2020 3:49,0.8753464,0.96591806
3/2/2020 4:00,0.87198424,0.95881444
3/2/2020 4:10,0.88730085,0.9849714
3/2/2020 4:20,0.8846686,0.9798591
3/2/2020 4:30,0.8655828,0.94892603
3/2/2020 4:39,0.87286866,0.95801085
3/2/2020 4:49,0.8827206,0.979228
3/2/2020 4:59,0.88577497,0.9837642
3/2/2020 5:10,0.8888308,0.9883007
3/2/2020 5:20,0.86826074,0.9525949
3/2/2020 5:30,0.87222683,0.95952624
3/2/2020 5:40,0.8789215,0.9715497
3/2/2020 5:49,0.8777441,0.9691526
3/2/2020 5:59,0.87622154,0.96546227
3/2/2020 6:09,0.87800884,0.96664226
3/2/2020 6:20,0.87079513,0.95562756
3/2/2020 6:30,0.8685204,0.9516889
3/2/2020 6:40,0.87697256,0.9664923
3/2/2020 6:50,0.8745277,0.9640509
3/2/2020 6:59,0.88527477,0.9782077
3/2/2020 7:09,0.8767741,0.96682745
3/2/2020 7:19,0.8817359,0.9765324
3/2/2020 7:30,0.89120734,0.9923554
3/2/2020 7:40,0.8606256,0.9376007
3/2/2020 7:50,0.8643466,0.94418085
3/2/2020 8:00,0.8821838,0.9749139
3/2/2020 8:09,0.8720788,0.9576955
3/2/2020 8:19,0.8771268,0.9682307
3/2/2020 8:29,0.8790642,0.9717697
3/2/2020 8:40,0.8797349,0.9736068
3/2/2020 8:50,0.8743148,0.96038246
3/2/2020 9:00,0.87473667,0.9628272
3/2/2020 9:10,0.88246024,0.9759308
3/2/2020 9:19,0.86790717,0.9505926
3/2/2020 9:29,0.87707317,0.96760255
3/2/2020 9:39,0.88114524,0.97574437
3/2/2020 9:50,0.885219,0.98388654
3/2/2020 10:00,0.8826488,0.9755284
3/2/2020 10:10,0.87164557,0.9586234
3/2/2020 10:20,0.8686019,0.9527151
3/2/2020 10:29,0.8800492,0.9723732
3/2/2020 10:39,0.8878412,0.98730934
3/2/2020 10:49,0.882012,0.9769157
3/2/2020 11:00,0.87714267,0.9678227
3/2/2020 11:10,0.8793758,0.9716368
3/2/2020 11:20,0.881035,0.9726701
3/2/2020 11:30,0.8760983,0.96188736
3/2/2020 11:40,0.87801516,0.9696582
3/2/2020 11:49,0.8716365,0.9565667
3/2/2020 11:59,0.8697511,0.9522047
3/2/2020 12:09,0.8747045,0.9615685
3/2/2020 12:20,0.8758496,0.96584356
3/2/2020 12:30,0.88048625,0.9714179
3/2/2020 12:40,0.8762629,0.96458685
3/2/2020 12:50,0.87591946,0.96629643
3/2/2020 12:59,0.88135123,0.9768918
3/2/2020 13:09,0.8694699,0.95227647
3/2/2020 13:19,0.87645984,0.96429
3/2/2020 13:30,0.87316525,0.9624076
3/2/2020 13:40,0.87920463,0.97363114
3/2/2020 13:50,0.881706,0.9734462
3/2/2020 14:00,0.8738835,0.9609472
3/2/2020 14:09,0.87578976,0.9634781
3/2/2020 14:19,0.877439,0.9653205
3/2/2020 14:29,0.8845868,0.97779864
3/2/2020 14:40,0.89173436,0.9902784
3/2/2020 14:50,0.8806504,0.96908784
3/2/2020 15:00,0.8717487,0.95336866
3/2/2020 15:10,0.88658845,0.9807556
3/2/2020 15:19,0.88989496,0.985705
3/2/2020 15:29,0.8845167,0.9751755
3/2/2020 15:39,0.8928338,0.98936355
3/2/2020 15:50,0.90050685,1.0026762
3/2/2020 16:00,0.89537203,0.9896935
3/2/2020 16:10,0.89688325,0.99653447
3/2/2020 16:20,0.89816403,0.994108
3/2/2020 16:29,0.89463043,0.990054
3/2/2020 16:39,0.9015292,1.0022771
3/2/2020 16:49,0.9042164,1.0032767
3/2/2020 17:00,0.89080894,0.9824655
3/2/2020 17:10,0.9027655,1.0011301
3/2/2020 17:20,0.90859425,1.0117474
3/2/2020 17:30,0.915522,1.0249114
3/2/2020 17:39,0.9091929,1.0102576
3/2/2020 17:49,0.9052,1.0031604
3/2/2020 17:59,0.9142804,1.0173302
3/2/2020 18:10,0.91628516,1.0219129
3/2/2020 18:20,0.9262419,1.0391653
3/2/2020 18:30,0.9279746,1.0405946
3/2/2020 18:40,0.92662454,1.039907
3/2/2020 18:49,0.9171752,1.0212171
3/2/2020 18:59,0.9255327,1.0357909
3/2/2020 19:09,0.9148859,1.0152239
3/2/2020 19:20,0.9042387,0.9946575
3/2/2020 19:30,0.9389905,1.0560102
3/2/2020 19:40,0.92938673,1.0351899
3/2/2020 19:50,0.9328098,1.0451806
3/2/2020 19:59,0.9211652,1.02161
3/2/2020 20:09,0.9261247,1.0309126
3/2/2020 20:19,0.9286469,1.036479
3/2/2020 20:30,0.93641114,1.049228
3/2/2020 20:40,0.94830155,1.0700651
3/2/2020 20:50,0.9415674,1.0600295
3/2/2020 21:00,0.9237704,1.0247002
3/2/2020 21:09,0.9841844,1.142074
3/2/2020 21:19,0.93588257,1.0459521
3/2/2020 21:29,0.96091604,1.093329
3/2/2020 21:40,0.99193084,1.1502304
3/2/2020 21:50,0.9496174,1.0638866
3/2/2020 22:00,0.97439134,1.1044228
3/2/2020 22:10,0.9711087,1.0967884
3/2/2020 22:19,0.98730254,1.1234934
3/2/2020 22:29,0.97772694,1.1051481
3/2/2020 22:39,0.981233,1.1097226
3/2/2020 22:50,0.9926125,1.1257982
3/2/2020 23:00,1.0800241,1.2694972
3/2/2020 23:10,1.0055033,1.1514486
3/2/2020 23:20,0.98070145,1.10333
3/2/2020 23:29,1.1022145,1.3051139
3/2/2020 23:39,1.0046543,1.1476367
3/2/2020 23:49,1.0112635,1.1567926
3/3/2020 0:00,1.0178723,1.1659485
3/3/2020 0:10,1.0195551,1.1652429
3/3/2020 0:20,1.020217,1.1660674
3/3/2020 0:30,1.0367675,1.1958036
3/3/2020 0:39,1.0326542,1.1885654
3/3/2020 0:49,1.0150273,1.1571916
3/3/2020 0:59,1.0184298,1.1649318
3/3/2020 1:10,1.0265832,1.1796277
3/3/2020 1:20,1.0202806,1.1706188
3/3/2020 1:30,1.0422565,1.2087996
3/3/2020 1:40,0.99983275,1.1342463
3/3/2020 1:49,1.0287248,1.1880662
3/3/2020 1:59,1.0019363,1.138699
3/3/2020 2:09,1.0122108,1.1573669
3/3/2020 2:20,1.0263934,1.1817279
3/3/2020 2:30,1.020045,1.1651763
3/3/2020 2:40,1.0475361,1.2142024
3/3/2020 2:50,1.0286928,1.1748219
3/3/2020 2:59,1.0282199,1.1763126
3/3/2020 3:09,1.0382735,1.1973342
3/3/2020 3:19,1.0330775,1.1883389
3/3/2020 3:30,1.0310613,1.1840068
3/3/2020 3:40,1.0321662,1.1882111
3/3/2020 3:50,1.031335,1.1868718
3/3/2020 4:00,1.0206845,1.1697502
3/3/2020 4:09,1.016512,1.1614852
3/3/2020 4:19,1.0073661,1.1475163
3/3/2020 4:29,0.99564755,1.1282378
3/3/2020 4:40,0.9870831,1.1135712
3/3/2020 4:50,0.9910214,1.1234598
3/3/2020 5:00,0.98651564,1.1184342
3/3/2020 5:10,0.9752494,1.1023505
3/3/2020 5:19,0.96226144,1.0767
3/3/2020 5:29,0.9761245,1.104125
3/3/2020 5:39,0.9782007,1.10782
3/3/2020 5:50,0.97082853,1.0977149
3/3/2020 6:00,0.9716418,1.1001604
3/3/2020 6:10,0.9730009,1.1030517
3/3/2020 6:20,0.96659505,1.0928247
3/3/2020 6:30,0.95356524,1.0696099
3/3/2020 6:39,0.9643239,1.0897143
3/3/2020 6:49,0.95971715,1.0811552
3/3/2020 7:00,0.95303,1.0696563
3/3/2020 7:10,0.95902026,1.0822992
3/3/2020 7:20,0.9555024,1.0764493
3/3/2020 7:30,0.94930375,1.06568
3/3/2020 7:40,0.9537066,1.0782374
3/3/2020 7:49,0.9499954,1.0698605
3/3/2020 7:59,0.94526935,1.0618291
3/3/2020 8:10,0.940835,1.0544319
3/3/2020 8:20,0.9288051,1.0351384
3/3/2020 8:30,0.9307288,1.0373497
3/3/2020 8:40,0.93874335,1.0539695
3/3/2020 8:50,0.92266536,1.02671
3/3/2020 8:59,0.93663585,1.0502919
3/3/2020 9:09,0.9296551,1.0408001
3/3/2020 9:20,0.92974544,1.0408869
3/3/2020 9:30,0.924435,1.0286522
3/3/2020 9:40,0.9271146,1.0366473
3/3/2020 9:50,0.9349092,1.0516615
3/3/2020 10:00,0.92773485,1.0381677
3/3/2020 10:09,0.92401874,1.0319915
3/3/2020 10:19,0.92850673,1.0405612
3/3/2020 10:29,0.92895067,1.0418382
3/3/2020 10:40,0.9242538,1.036154
3/3/2020 10:50,0.91827714,1.0242065
3/3/2020 11:00,0.91455925,1.0183456
3/3/2020 11:10,0.9182465,1.0266141
3/3/2020 11:19,0.9174653,1.0235426
3/3/2020 11:29,0.91480255,1.0182145
3/3/2020 11:39,0.9084548,1.0064127
3/3/2020 11:50,0.900833,0.9928956
3/3/2020 12:00,0.9042672,1.0027823
3/3/2020 12:10,0.92440665,1.0369635
3/3/2020 12:20,0.90583336,1.004856
3/3/2020 12:29,0.90961146,1.0106733
3/3/2020 12:39,0.9082216,1.0097855
3/3/2020 12:49,0.9151753,1.0223105
3/3/2020 13:00,0.9221283,1.0348358
3/3/2020 13:10,0.90299475,1.0008897
3/3/2020 13:20,0.9136431,1.0181737
3/3/2020 13:30,0.90670955,1.0066955
3/3/2020 13:39,0.90747976,1.007343
3/3/2020 13:49,0.90456176,1.0010204
3/3/2020 13:59,0.9078212,1.0078887
3/3/2020 14:10,0.91172147,1.0156267
3/3/2020 14:20,0.909273,1.0101827
3/3/2020 14:30,0.8991331,0.99350077
3/3/2020 14:40,0.9296628,1.0455575
3/3/2020 14:49,0.9258344,1.0393564
3/3/2020 14:59,0.9216759,1.0319415
3/3/2020 15:10,0.91687095,1.023644
3/3/2020 15:20,0.9183669,1.0258179
3/3/2020 15:30,0.9134064,1.017234
3/3/2020 15:40,0.92522,1.036504
3/3/2020 15:50,0.9146693,1.0162303
3/3/2020 15:59,0.93033874,1.0446632
3/3/2020 16:09,17.795753,20.940022
3/3/2020 16:20,25.956228,31.606758
3/3/2020 16:30,0.9227636,1.0246835
3/3/2020 16:40,0.9527364,1.0701046
3/3/2020 16:50,0.9671916,1.088589
3/3/2020 17:00,0.9907862,1.1236031
3/3/2020 17:09,1.0018466,1.1399465
3/3/2020 17:19,1.0187343,1.1664617
3/3/2020 17:30,1.0151707,1.1631191
3/3/2020 17:40,1.0168996,1.1653025
3/3/2020 17:50,1.0031506,1.1389358
3/3/2020 18:00,1.0145984,1.1597569
3/3/2020 18:10,1.0240996,1.1766672
3/3/2020 18:19,1.0126351,1.1607211
3/3/2020 18:29,1.0127262,1.1608554
3/3/2020 18:40,1.0128175,1.1609871
3/3/2020 18:50,1.0150892,1.1664286
3/3/2020 19:00,1.0005678,1.1394958
3/3/2020 19:10,1.0158032,1.1697683
3/3/2020 19:19,0.98488057,1.1135135
3/3/2020 19:29,1.010908,1.1629946
3/3/2020 19:39,0.9983071,1.1388471
3/3/2020 19:50,0.98491395,1.1135393
3/3/2020 20:00,1.0005623,1.1447246
3/3/2020 20:10,1.0139463,1.1712142
3/3/2020 20:20,0.97555864,1.0996999
3/3/2020 20:29,0.989593,1.1268462
3/3/2020 20:39,0.9690621,1.0900434
3/3/2020 20:49,0.97363687,1.0988634
3/3/2020 21:00,0.97822857,1.1077206
3/3/2020 21:10,0.98720837,1.1236758
3/3/2020 21:20,0.9656906,1.0862457
3/3/2020 21:30,1.039415,1.2202266
3/3/2020 21:39,0.96702576,1.0886278
3/3/2020 21:49,0.98535395,1.1212344
3/3/2020 21:59,1.0048124,1.1532911
3/3/2020 22:10,1.0171748,1.1749766
3/3/2020 22:20,1.0361404,1.2066498
3/3/2020 22:30,1.0187619,1.1686428
3/3/2020 22:40,1.0277587,1.181509
3/3/2020 22:49,1.0126883,1.1537526
3/3/2020 22:59,1.0417945,1.2050066
3/3/2020 23:09,1.0475833,1.216744
3/3/2020 23:20,1.0537231,1.2289791
3/3/2020 23:30,1.0266063,1.1828337
3/3/2020 23:40,1.0599061,1.2418518
3/3/2020 23:50,1.7448142,2.5972836
3/4/2020 0:00,1.0183897,1.1663256
3/4/2020 0:09,1.0177295,1.1685634
3/4/2020 0:19,1.0212061,1.1717482
3/4/2020 0:30,1.0136086,1.1587251
3/4/2020 0:40,1.0278727,1.1846591
3/4/2020 0:50,1.3556373,1.9129143
3/4/2020 1:00,2.186506,3.0712419
3/4/2020 1:10,19.090559,22.391098
3/4/2020 1:19,1.0313097,1.1817383
3/4/2020 1:29,1.0509243,1.2178472
3/4/2020 1:40,1.0801421,1.2674513
3/4/2020 1:50,1.0363239,1.1878585
3/4/2020 2:00,1.0628029,1.2374568
3/4/2020 2:10,1.0475233,1.2092655
3/4/2020 2:20,1.0446117,1.2034764
3/4/2020 2:29,1.0457702,1.206007
3/4/2020 2:39,1.0424831,1.2022648
3/4/2020 2:50,1.0424681,1.2033467
3/4/2020 3:00,1.0371741,1.1928589
3/4/2020 3:10,1.0337148,1.1906279
3/4/2020 3:20,1.024604,1.1757586
3/4/2020 3:30,1.0159435,1.1593056
3/4/2020 3:39,1.002341,1.1387799
3/4/2020 3:49,0.996884,1.1302881
3/4/2020 4:00,0.987515,1.1160984
3/4/2020 4:10,1.0143648,1.1669669
3/4/2020 4:20,0.9804318,1.105757
3/4/2020 4:30,0.9857259,1.1188157
3/4/2020 4:40,0.9893868,1.1258535
3/4/2020 4:49,0.96173036,1.0773844
3/4/2020 4:59,0.97180295,1.0992267
3/4/2020 5:09,0.96279776,1.0843244
3/4/2020 5:20,0.95477605,1.07093
3/4/2020 5:30,0.9515648,1.0666101
3/4/2020 5:40,0.95611715,1.0768521
3/4/2020 5:50,0.95418644,1.0748001
3/4/2020 6:00,0.95368826,1.0754602
3/4/2020 6:09,0.9461533,1.0640149
3/4/2020 6:19,0.94605565,1.0645628
3/4/2020 6:30,0.94267404,1.0606065
3/4/2020 6:40,0.9457903,1.0666003
3/4/2020 6:50,0.9271196,1.0319567
3/4/2020 7:00,0.9191023,1.0229468
3/4/2020 7:09,0.9203278,1.0237641
3/4/2020 7:19,0.9176265,1.0210538
3/4/2020 7:30,0.9194335,1.0244558
3/4/2020 7:40,0.9147903,1.0154512
3/4/2020 7:50,0.9195663,1.0258701
3/4/2020 8:00,0.91080916,1.0100911
3/4/2020 8:10,0.9005132,0.99496645
3/4/2020 8:19,0.9030367,0.997652
3/4/2020 8:29,0.90416276,1.0023601
3/4/2020 8:40,0.91301,1.0175285
3/4/2020 8:50,0.9119706,1.0144403
3/4/2020 9:00,0.9084599,1.0106823
3/4/2020 9:10,0.91539156,1.0269592
3/4/2020 9:20,0.88829005,0.97682035
3/4/2020 9:29,0.89019084,0.9802312
3/4/2020 9:39,0.88768256,0.9767227
3/4/2020 9:50,0.8851733,0.9732153
